sentence_number	batch	model	prompt	temperature	bertscore_precision	bertscore_recall	bertscore_f1	CHRF	COMET
176	5	ChatGPT 4	prompt0	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
177	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
178	5	ChatGPT 4	prompt0	0.3	0.8137028217315674	0.8591536283493042	0.8358107805252075	49.73888740642893	0.8492462038993835
179	5	ChatGPT 4	prompt0	0.3	0.7416103482246399	0.7674646377563477	0.7543160915374756	48.616484236986935	0.7771963477134705
180	5	ChatGPT 4	prompt0	0.3	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
181	5	ChatGPT 4	prompt0	0.3	0.9167038202285767	0.8859329223632812	0.9010557532310486	69.11514613043192	0.8895519375801086
182	5	ChatGPT 4	prompt0	0.3	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9890469908714294
183	5	ChatGPT 4	prompt0	0.3	0.8084090948104858	0.7348829507827759	0.769894540309906	15.554126195188564	0.7808852195739746
184	5	ChatGPT 4	prompt0	0.3	0.9346663951873779	0.8737625479698181	0.9031888842582703	56.70997971803937	0.9277299642562866
185	5	ChatGPT 4	prompt0	0.3	0.7417637705802917	0.6996220350265503	0.720076858997345	17.24113618525268	0.669170081615448
186	5	ChatGPT 4	prompt0	0.3	0.8649357557296753	0.7588099837303162	0.808404803276062	31.92437129204907	0.6330416798591614
187	5	ChatGPT 4	prompt0	0.3	0.9213969111442566	0.9054398536682129	0.9133486151695251	51.167209809091354	0.9584046006202698
188	5	ChatGPT 4	prompt0	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
189	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
190	5	ChatGPT 4	prompt0	0.3	0.8687793016433716	0.8317947387695312	0.8498848676681519	54.757493852778	0.9022958278656006
191	5	ChatGPT 4	prompt0	0.3	0.8437373638153076	0.803007960319519	0.8228690028190613	57.44666952194275	0.760391891002655
192	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9816941618919373
193	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9820767641067505
194	5	ChatGPT 4	prompt0	0.3	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9895122051239014
195	5	ChatGPT 4	prompt0	0.3	0.9120160341262817	0.9166792035102844	0.9143416285514832	71.40269161123327	0.9338798522949219
196	5	ChatGPT 4	prompt0	0.3	0.7621548175811768	0.7483494281768799	0.7551890015602112	35.11850956176702	0.8829887509346008
197	5	ChatGPT 4	prompt0	0.3	0.8519081473350525	0.8354208469390869	0.843583881855011	35.11850956176702	0.6779604554176331
198	5	ChatGPT 4	prompt0	0.3	0.8983017206192017	0.8843756318092346	0.8912842869758606	37.171408257282835	0.8217856287956238
199	5	ChatGPT 4	prompt0	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
200	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
201	5	ChatGPT 4	prompt0	0.3	0.8094965815544128	0.8037208318710327	0.8065983653068542	51.20699837198137	0.8305787444114685
202	5	ChatGPT 4	prompt0	0.3	0.919333279132843	0.8654922246932983	0.8916006684303284	44.553112680635756	0.904007613658905
203	5	ChatGPT 4	prompt0	0.3	0.8331242799758911	0.8018014430999756	0.8171627521514893	46.50992916571358	0.8218459486961365
204	5	ChatGPT 4	prompt0	0.3	0.970464825630188	0.970464825630188	0.970464825630188	88.46354290825073	0.9745844006538391
205	5	ChatGPT 4	prompt0	0.3	0.9830190539360046	0.9830190539360046	0.9830190539360046	94.27366887041518	0.9617742896080017
206	5	ChatGPT 4	prompt0	0.3	0.9177343845367432	0.9371033310890198	0.92731773853302	71.3160690491461	0.9213322401046753
207	5	ChatGPT 4	prompt0	0.3	0.9350051879882812	0.9564419984817505	0.9456021189689636	86.53111463573524	0.9328785538673401
208	5	ChatGPT 4	prompt0	0.3	0.9385669827461243	0.9597117304801941	0.949021577835083	87.00665868602285	0.9269314408302307
209	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9901397824287415
210	5	ChatGPT 4	prompt0	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
211	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
212	5	ChatGPT 4	prompt0	0.3	0.806370735168457	0.837361216545105	0.8215738534927368	54.94718141459685	0.8510639667510986
213	5	ChatGPT 4	prompt0	0.3	0.8015820980072021	0.7822839021682739	0.7918154001235962	43.41342671311544	0.713182270526886
214	5	ChatGPT 4	prompt0	0.3	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
215	5	ChatGPT 4	prompt0	0.3	0.9644705057144165	0.9526711702346802	0.9585345387458801	88.34939395476782	0.91374272108078
216	5	ChatGPT 4	prompt0	0.3	0.930499792098999	0.9113192558288574	0.9208096861839294	77.13303909466485	0.9066950082778931
217	5	ChatGPT 4	prompt0	0.3	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
218	5	ChatGPT 4	prompt0	0.3	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9922457933425903
219	5	ChatGPT 4	prompt0	0.3	0.819337010383606	0.7709434032440186	0.7944039106369019	19.606028646367022	0.7333870530128479
220	5	ChatGPT 4	prompt0	0.3	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9827466607093811
221	5	ChatGPT 4	prompt0	0.3	0.8763319253921509	0.8389758467674255	0.8572471737861633	37.24378826549468	0.8041785955429077
222	5	ChatGPT 4	prompt0	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
223	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
224	5	ChatGPT 4	prompt0	0.3	0.8543023467063904	0.8685837984085083	0.8613839149475098	61.832320445964896	0.8609930872917175
225	5	ChatGPT 4	prompt0	0.3	0.8511379361152649	0.8672602772712708	0.8591234683990479	64.4088006278638	0.8950720429420471
226	5	ChatGPT 4	prompt0	0.3	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
227	5	ChatGPT 4	prompt0	0.3	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
228	5	ChatGPT 4	prompt0	0.3	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
229	5	ChatGPT 4	prompt0	0.3	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
230	5	ChatGPT 4	prompt0	0.3	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
231	5	ChatGPT 4	prompt0	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
232	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
233	5	ChatGPT 4	prompt0	0.3	0.9222905039787292	0.8441290259361267	0.8814805150032043	48.55294506589449	0.8780743479728699
234	5	ChatGPT 4	prompt0	0.3	0.825825035572052	0.8531911373138428	0.839285135269165	45.745179778435315	0.8306315541267395
235	5	ChatGPT 4	prompt0	0.3	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
236	5	ChatGPT 4	prompt0	0.3	0.8038509488105774	0.7937432527542114	0.7987651228904724	46.15538312495556	0.8497282862663269
237	5	ChatGPT 4	prompt0	0.3	0.8076528310775757	0.8150529861450195	0.8113360404968262	54.55906550091505	0.8752732872962952
238	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9924197196960449
239	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9878085255622864
240	5	ChatGPT 4	prompt0	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
241	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
242	5	ChatGPT 4	prompt0	0.3	0.8543023467063904	0.8685837984085083	0.8613839149475098	61.832320445964896	0.8613396883010864
243	5	ChatGPT 4	prompt0	0.3	0.9430810213088989	0.9235898852348328	0.9332337379455566	80.38349038147028	0.9747996926307678
244	5	ChatGPT 4	prompt0	0.3	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
245	5	ChatGPT 4	prompt0	0.3	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
246	5	ChatGPT 4	prompt0	0.3	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
247	5	ChatGPT 4	prompt0	0.3	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
248	5	ChatGPT 4	prompt0	0.3	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
249	5	ChatGPT 4	prompt0	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
250	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
251	5	ChatGPT 4	prompt0	0.3	0.7961407899856567	0.7420105338096619	0.768123209476471	16.823511214503945	0.8660023212432861
252	5	ChatGPT 4	prompt0	0.3	0.701714813709259	0.6832284927368164	0.692348301410675	22.307691356135834	0.5545452237129211
253	5	ChatGPT 4	prompt0	0.3	0.9304347634315491	0.8695355653762817	0.8989548683166504	57.30919574682871	0.892606258392334
254	5	ChatGPT 4	prompt0	0.3	0.9261292219161987	0.8631853461265564	0.8935502171516418	58.09134420327767	0.8806686401367188
255	5	ChatGPT 4	prompt0	0.3	0.8113597631454468	0.6644530892372131	0.7305946350097656	23.18752835535835	0.6335318088531494
256	5	ChatGPT 4	prompt0	0.3	0.7349522709846497	0.6738128662109375	0.7030559182167053	45.62586038787539	0.6067230701446533
257	5	ChatGPT 4	prompt0	0.3	0.7298965454101562	0.6607003211975098	0.6935768127441406	37.352602634947516	0.5205622315406799
258	5	ChatGPT 4	prompt0	0.3	0.874269962310791	0.8042859435081482	0.83781898021698	40.94067155020216	0.8381888270378113
259	5	ChatGPT 4	prompt0	0.3	0.937495231628418	0.8538613319396973	0.8937259316444397	68.07669366425702	0.8293523788452148
260	5	ChatGPT 4	prompt0	0.3	0.6967949271202087	0.6252549290657043	0.6590893268585205	26.338462356921045	0.45416077971458435
261	5	ChatGPT 4	prompt0	0.3	0.7780190110206604	0.7127382755279541	0.7439493536949158	40.97850241685067	0.7473430037498474
262	5	ChatGPT 4	prompt0	0.3	0.8153977990150452	0.7000206112861633	0.7533169984817505	47.119995087509146	0.5745314359664917
263	5	ChatGPT 4	prompt0	0.3	0.7038593292236328	0.6893868446350098	0.6965479254722595	21.391254668976543	0.7301411628723145
264	5	ChatGPT 4	prompt0	0.3	0.7606339454650879	0.7099897861480713	0.7344398498535156	7.849293563579278	0.7138785123825073
265	5	ChatGPT 4	prompt0	0.3	0.7078399062156677	0.7169929146766663	0.7123870253562927	22.842041758919933	0.89605313539505
266	5	ChatGPT 4	prompt0	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
267	5	ChatGPT 4	prompt0	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
0	5	ChatGPT 4	prompt2	0.75	0.8215030431747437	0.7867215871810913	0.8037362098693848	44.89533503704946	0.9076057076454163
1	5	ChatGPT 4	prompt2	0.75	0.9784585237503052	0.9829313158988953	0.9806898832321167	86.79387547974578	0.928398072719574
2	5	ChatGPT 4	prompt2	0.75	0.8706847429275513	0.8543950319290161	0.8624629378318787	65.99624789767317	0.8766531944274902
3	5	ChatGPT 4	prompt2	0.75	0.8536964654922485	0.8008254766464233	0.8264161944389343	60.56417765218944	0.9125834703445435
4	5	ChatGPT 4	prompt2	0.75	0.8581941723823547	0.8540694713592529	0.8561268448829651	72.35437450185633	0.8729472756385803
5	5	ChatGPT 4	prompt2	0.75	0.835493266582489	0.7379743456840515	0.783711850643158	42.109092840947056	0.4600087106227875
6	5	ChatGPT 4	prompt2	0.75	0.7702181935310364	0.8556026220321655	0.8106682896614075	76.9436765481658	0.6610744595527649
7	5	ChatGPT 4	prompt2	0.75	0.8161811828613281	0.779054582118988	0.7971858382225037	63.072241569192336	0.8775427937507629
8	5	ChatGPT 4	prompt2	0.75	0.8477473258972168	0.7998191714286804	0.8230860829353333	64.67395077413666	0.9529666900634766
9	5	ChatGPT 4	prompt2	0.75	0.8627148270606995	0.8191616535186768	0.8403743505477905	57.94010800368915	0.9305104613304138
10	5	ChatGPT 4	prompt2	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
11	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
12	5	ChatGPT 4	prompt2	0.75	0.7376415133476257	0.7635350227355957	0.7503649592399597	57.78963561178896	0.8256750106811523
13	5	ChatGPT 4	prompt2	0.75	0.8981038331985474	0.8861571550369263	0.8920904994010925	68.95137115007081	0.8271260261535645
14	5	ChatGPT 4	prompt2	0.75	0.9032649993896484	0.8607043027877808	0.8814712166786194	72.2478332738714	0.9255456924438477
15	5	ChatGPT 4	prompt2	0.75	0.9286923408508301	0.8980339169502258	0.9131059050559998	77.06368302203043	0.9357179999351501
16	5	ChatGPT 4	prompt2	0.75	0.939639151096344	0.9104636311531067	0.9248213171958923	79.24709022145319	0.9524208307266235
17	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9820597171783447
18	5	ChatGPT 4	prompt2	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
19	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
20	5	ChatGPT 4	prompt2	0.75	0.8357694149017334	0.7995016574859619	0.8172333240509033	53.418868615374095	0.725414514541626
21	5	ChatGPT 4	prompt2	0.75	0.8986186981201172	0.8467584252357483	0.8719181418418884	52.979950778351736	0.7363336682319641
22	5	ChatGPT 4	prompt2	0.75	0.9585051536560059	0.966920018196106	0.9626941680908203	87.3810296594885	0.9485692977905273
23	5	ChatGPT 4	prompt2	0.75	0.8319352865219116	0.8309052586555481	0.8314198851585388	39.65977915846739	0.7857161164283752
24	5	ChatGPT 4	prompt2	0.75	0.8516948223114014	0.7694323062896729	0.808476448059082	34.47591353157235	0.5654861330986023
25	5	ChatGPT 4	prompt2	0.75	0.9807277917861938	0.9807277917861938	0.9807277917861938	80.60474266030985	0.9752518534660339
26	5	ChatGPT 4	prompt2	0.75	0.7682499885559082	0.7854582071304321	0.7767587900161743	40.77768903626634	0.8671033978462219
27	5	ChatGPT 4	prompt2	0.75	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9837085604667664
28	5	ChatGPT 4	prompt2	0.75	0.7813712954521179	0.8737788796424866	0.8249955177307129	38.00376884265436	0.9233179688453674
29	5	ChatGPT 4	prompt2	0.75	1.000000238418579	1.000000238418579	1.000000238418579	100.0	0.9875254034996033
30	5	ChatGPT 4	prompt2	0.75	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
31	5	ChatGPT 4	prompt2	0.75	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
32	5	ChatGPT 4	prompt2	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
33	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
34	5	ChatGPT 4	prompt2	0.75	0.972709596157074	0.9625365138053894	0.9675962924957275	83.58329270325693	0.9281042814254761
35	5	ChatGPT 4	prompt2	0.75	0.9226298332214355	0.8724128603935242	0.8968188762664795	63.77186638872663	0.9302904009819031
36	5	ChatGPT 4	prompt2	0.75	0.903241753578186	0.8993015289306641	0.9012672901153564	64.10795171390414	0.7582593560218811
37	5	ChatGPT 4	prompt2	0.75	0.7525578141212463	0.758090078830719	0.7553138136863708	1.5873015873015877	0.5751592516899109
38	5	ChatGPT 4	prompt2	0.75	0.9601547122001648	0.9601547122001648	0.9601547122001648	87.5266113094671	0.9335407614707947
39	5	ChatGPT 4	prompt2	0.75	0.828330934047699	0.8055676817893982	0.8167906999588013	47.87436165948606	0.8479206562042236
40	5	ChatGPT 4	prompt2	0.75	0.9349971413612366	0.872747540473938	0.9028005003929138	50.59084646023045	0.9627951979637146
41	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9891265630722046
42	5	ChatGPT 4	prompt2	0.75	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
43	5	ChatGPT 4	prompt2	0.75	0.7692338228225708	0.7640036344528198	0.7666098475456238	3.1779661016949152	0.49360164999961853
44	5	ChatGPT 4	prompt2	0.75	0.7577160596847534	0.7629512548446655	0.7603246569633484	6.282996394540305	0.4848634600639343
45	5	ChatGPT 4	prompt2	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
46	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
47	5	ChatGPT 4	prompt2	0.75	0.9668462872505188	0.9782167673110962	0.9724982380867004	87.77035226824691	0.9385485053062439
48	5	ChatGPT 4	prompt2	0.75	0.9635806083679199	0.9579743146896362	0.9607692360877991	76.00004297523994	0.9458139538764954
49	5	ChatGPT 4	prompt2	0.75	0.9079351425170898	0.8673744201660156	0.8871914148330688	71.23902402413714	0.8913924098014832
50	5	ChatGPT 4	prompt2	0.75	0.7525578141212463	0.758090078830719	0.7553138136863708	1.5873015873015877	0.5751592516899109
51	5	ChatGPT 4	prompt2	0.75	0.8279659748077393	0.8694645166397095	0.848207950592041	47.230720928790895	0.9089532494544983
52	5	ChatGPT 4	prompt2	0.75	0.8683412075042725	0.8510902523994446	0.859629213809967	49.35824451554573	0.8616496920585632
53	5	ChatGPT 4	prompt2	0.75	0.9507479667663574	0.9638041853904724	0.9572315216064453	73.17088515377122	0.9673736691474915
54	5	ChatGPT 4	prompt2	0.75	0.9310860633850098	0.9412651658058167	0.936147928237915	67.76472852709833	0.9446495175361633
55	5	ChatGPT 4	prompt2	0.75	0.929360032081604	0.9271845817565918	0.9282710552215576	67.90699213432762	0.9443936347961426
56	5	ChatGPT 4	prompt2	0.75	0.913557767868042	0.8802210092544556	0.8965796232223511	50.731123453953366	0.9225537776947021
57	5	ChatGPT 4	prompt2	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
58	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
59	5	ChatGPT 4	prompt2	0.75	0.8083112239837646	0.855627715587616	0.8312966823577881	57.38837540554018	0.8525206446647644
60	5	ChatGPT 4	prompt2	0.75	0.7327944040298462	0.6788871884346008	0.7048115134239197	20.88126969739233	0.49148449301719666
61	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9810548424720764
62	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9905698895454407
63	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9877201914787292
64	5	ChatGPT 4	prompt2	0.75	0.9276845455169678	0.9276845455169678	0.9276845455169678	62.80962491153574	0.8611641526222229
65	5	ChatGPT 4	prompt2	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
66	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
67	5	ChatGPT 4	prompt2	0.75	0.9531142711639404	0.9265991449356079	0.939669668674469	64.00562631864523	0.950827956199646
68	5	ChatGPT 4	prompt2	0.75	0.8618096709251404	0.8393446207046509	0.8504288196563721	48.39804788493595	0.814344048500061
69	5	ChatGPT 4	prompt2	0.75	0.8754281997680664	0.837826669216156	0.8562147617340088	55.74770456067728	0.6914562582969666
70	5	ChatGPT 4	prompt2	0.75	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907765984535217
71	5	ChatGPT 4	prompt2	0.75	0.8918931484222412	0.8961085677146912	0.8939958214759827	73.3894644366642	0.9253643155097961
72	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9750762581825256
73	5	ChatGPT 4	prompt2	0.75	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9916960597038269
74	5	ChatGPT 4	prompt2	0.75	0.8917655348777771	0.9081770777702332	0.899896502494812	54.74121863135861	0.9565933346748352
75	5	ChatGPT 4	prompt2	0.75	0.76711106300354	0.76711106300354	0.76711106300354	19.332925566238984	0.8135027289390564
76	5	ChatGPT 4	prompt2	0.75	0.8120322227478027	0.7856553792953491	0.7986260652542114	25.02558363384822	0.9295548796653748
77	5	ChatGPT 4	prompt2	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
78	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
79	5	ChatGPT 4	prompt2	0.75	0.9329904317855835	0.9050107002258301	0.9187875986099243	73.19526040670254	0.8685031533241272
80	5	ChatGPT 4	prompt2	0.75	0.7410888671875	0.7634938359260559	0.752124547958374	36.40600942275522	0.7168304920196533
81	5	ChatGPT 4	prompt2	0.75	0.7666717767715454	0.7568389773368835	0.7617236971855164	42.110189055629604	0.6884204745292664
82	5	ChatGPT 4	prompt2	0.75	0.8032009601593018	0.7930614948272705	0.7980990409851074	47.48896149444862	0.799564003944397
83	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9820341467857361
84	5	ChatGPT 4	prompt2	0.75	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9840215444564819
85	5	ChatGPT 4	prompt2	0.75	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
86	5	ChatGPT 4	prompt2	0.75	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
87	5	ChatGPT 4	prompt2	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
88	5	ChatGPT 4	prompt2	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
89	5	ChatGPT 4	prompt2	0.75	0.8499946594238281	0.7504080533981323	0.7971029281616211	44.4835762770142	0.8155869841575623
